"bowler","start_date","batting_team","bowling_team","innings","Overs","Maidens","Runs","Wickets","Economy","DotBalls","event","season","match_id","venue","city","team1","team2","toss_winner","toss_decision","player_of_match","winner","winner_wickets","winner_runs"
"J Gardner",2019-08-28,"Southern Vipers","Loughborough Lightning",2,"2.0",0,16,1,8,6,"Women's Cricket Super League",2019,1167297,"The Rose Bowl, Southampton","Southampton","Loughborough Lightning","Southern Vipers","Southern Vipers","field","AE Jones","Loughborough Lightning",NA,"36"
"KA Levick",2018-08-05,"Western Storm","Yorkshire Diamonds",2,"3.0",0,16,1,5.33333333333333,5,"Women's Cricket Super League",2018,1127409,"North Marine Road Ground, Scarborough","Scarborough","Yorkshire Diamonds","Western Storm","Yorkshire Diamonds","bat",NA,"Western Storm","7",NA
"LA Marsh",2018-08-27,"Loughborough Lightning","Surrey Stars",2,"3.3",0,16,1,4.57142857142857,12,"Women's Cricket Super League",2018,1127424,"County Ground, Hove","Brighton","Surrey Stars","Loughborough Lightning","Loughborough Lightning","field","L Lee","Surrey Stars",NA,"66"
"LCN Smith",2018-07-22,"Lancashire Thunder","Loughborough Lightning",1,"4.0",0,16,1,4,13,"Women's Cricket Super League",2018,1127394,"Trafalgar Road Ground, Southport","Southport","Lancashire Thunder","Loughborough Lightning","Loughborough Lightning","field",NA,"Loughborough Lightning","6",NA
"LF Higham",2017-08-20,"Lancashire Thunder","Loughborough Lightning",2,"3.0",0,16,1,5.33333333333333,11,"Women's Cricket Super League",2017,1093483,"Stanley Park, Blackpool","Blackpool","Loughborough Lightning","Lancashire Thunder","Loughborough Lightning","bat","EA Perry","Loughborough Lightning",NA,"50"
"LF Higham",2019-08-28,"Southern Vipers","Loughborough Lightning",2,"2.0",0,16,1,8,3,"Women's Cricket Super League",2019,1167297,"The Rose Bowl, Southampton","Southampton","Loughborough Lightning","Southern Vipers","Southern Vipers","field","AE Jones","Loughborough Lightning",NA,"36"
"LMM Tahuhu",2016-07-31,"Southern Vipers","Surrey Stars",2,"3.0",0,16,1,5.33333333333333,13,"Women's Cricket Super League",2016,993645,"The Rose Bowl, Southampton","Southampton","Surrey Stars","Southern Vipers","Surrey Stars","bat",NA,"Southern Vipers","6",NA
"M Kapp",2016-08-07,"Western Storm","Surrey Stars",2,"3.0",0,16,1,5.33333333333333,11,"Women's Cricket Super League",2016,993657,"County Ground, Bristol","Bristol","Surrey Stars","Western Storm","Surrey Stars","bat",NA,"Western Storm","5",NA
"M Kapp",2019-08-15,"Loughborough Lightning","Surrey Stars",2,"2.0",0,16,1,8,7,"Women's Cricket Super League",2019,1167279,"Woodbridge Road, Guildford","Guildford","Surrey Stars","Loughborough Lightning","Loughborough Lightning","field","M du Preez","Loughborough Lightning","7",NA
"NE Farrant",2019-08-15,"Lancashire Thunder","Southern Vipers",1,"3.0",0,16,1,5.33333333333333,11,"Women's Cricket Super League",2019,1167280,"County Ground, Hove","Brighton","Lancashire Thunder","Southern Vipers","Lancashire Thunder","bat","SR Taylor",NA,NA,NA
"RL Grundy",2016-08-12,"Surrey Stars","Loughborough Lightning",2,"3.0",0,16,1,5.33333333333333,10,"Women's Cricket Super League",2016,993663,"Haslegrave Ground, Loughborough","Loughborough","Loughborough Lightning","Surrey Stars","Surrey Stars","field",NA,"Loughborough Lightning",NA,"34"
"S Glenn",2019-08-28,"Southern Vipers","Loughborough Lightning",2,"3.0",0,16,1,5.33333333333333,9,"Women's Cricket Super League",2019,1167297,"The Rose Bowl, Southampton","Southampton","Loughborough Lightning","Southern Vipers","Southern Vipers","field","AE Jones","Loughborough Lightning",NA,"36"
"SB Odedra",2019-09-01,"Southern Vipers","Western Storm",1,"2.0",0,16,1,8,4,"Women's Cricket Super League",2019,1167300,"County Ground, Hove","Brighton","Southern Vipers","Western Storm","Southern Vipers","bat","HC Knight","Western Storm","6",NA
"SFM Devine",2017-08-18,"Loughborough Lightning","Yorkshire Diamonds",2,"2.0",0,16,1,8,4,"Women's Cricket Super League",2017,1093482,"Haslegrave Ground, Loughborough","Loughborough","Yorkshire Diamonds","Loughborough Lightning","Loughborough Lightning","field","AC Jayangani","Yorkshire Diamonds",NA,"17"
"A Brindle",2017-09-01,"Western Storm","Southern Vipers",2,"4.0",0,17,1,4.25,14,"Women's Cricket Super League",2017,1093492,"County Ground, Hove","Brighton","Southern Vipers","Western Storm","Western Storm","field","RH Priest","Western Storm","7",NA
"A Shrubsole",2016-08-21,"Loughborough Lightning","Western Storm",1,"4.0",0,17,1,4.25,13,"Women's Cricket Super League",2016,1035535,"County Ground, Chelmsford","Chelmsford","Loughborough Lightning","Western Storm","Western Storm","field",NA,"Western Storm","5",NA
"A Shrubsole",2018-07-26,"Surrey Stars","Western Storm",2,"3.0",0,17,1,5.66666666666667,9,"Women's Cricket Super League",2018,1127397,"College Ground, Cheltenham","Cheltenham","Western Storm","Surrey Stars","Surrey Stars","field",NA,"Surrey Stars","7",NA
"AC Jayangani",2018-08-02,"Southern Vipers","Yorkshire Diamonds",2,"2.0",0,17,1,8.5,3,"Women's Cricket Super League",2018,1127406,"Clifton Park Ground, York","York","Yorkshire Diamonds","Southern Vipers","Yorkshire Diamonds","bat",NA,"Yorkshire Diamonds",NA,"12"
"AC Jayangani",2019-08-08,"Southern Vipers","Loughborough Lightning",2,"3.0",0,17,1,5.66666666666667,6,"Women's Cricket Super League",2019,1167271,"Haslegrave Ground, Loughborough","Loughborough","Loughborough Lightning","Southern Vipers","Loughborough Lightning","bat","SR Taylor","Southern Vipers","2",NA
"BA Langston",2019-08-18,"Loughborough Lightning","Yorkshire Diamonds",2,"4.0",0,17,1,4.25,14,"Women's Cricket Super League",2019,1167284,"Haslegrave Ground, Loughborough","Loughborough","Yorkshire Diamonds","Loughborough Lightning","Yorkshire Diamonds","bat","M du Preez","Loughborough Lightning","6",NA
"DB Sharma",2019-08-06,"Loughborough Lightning","Western Storm",1,"4.0",0,17,1,4.25,10,"Women's Cricket Super League",2019,1167269,"Haslegrave Ground, Loughborough","Loughborough","Loughborough Lightning","Western Storm","Loughborough Lightning","bat","HC Knight","Western Storm","7",NA
"DN Wyatt",2018-08-14,"Surrey Stars","Southern Vipers",2,"1.3",0,17,1,11.3333333333333,3,"Women's Cricket Super League",2018,1127417,"County Ground, Hove","Brighton","Southern Vipers","Surrey Stars","Surrey Stars","field","NR Sciver","Surrey Stars","4",NA
"EA Perry",2016-07-30,"Yorkshire Diamonds","Loughborough Lightning",2,"3.0",0,17,1,5.66666666666667,9,"Women's Cricket Super League",2016,993643,"Headingley, Leeds","Leeds","Loughborough Lightning","Yorkshire Diamonds","Loughborough Lightning","bat",NA,"Loughborough Lightning",NA,"43"
"FR Davies",2017-08-12,"Loughborough Lightning","Western Storm",1,"4.0",0,17,1,4.25,13,"Women's Cricket Super League",2017,1093478,"The Cooper Associates County Ground, Taunton","Taunton","Loughborough Lightning","Western Storm","Western Storm","field","SR Taylor","Western Storm","5",NA
"FR Davies",2018-07-31,"Southern Vipers","Western Storm",1,"4.0",0,17,1,4.25,10,"Women's Cricket Super League",2018,1127402,"Arundel Castle Cricket Club Ground","Arundel","Southern Vipers","Western Storm","Western Storm","field","S Mandhana","Western Storm","9",NA
"GA Elwiss",2017-08-26,"Surrey Stars","Loughborough Lightning",2,"2.0",0,17,1,8.5,4,"Women's Cricket Super League",2017,1093489,"Kennington Oval, London","London","Loughborough Lightning","Surrey Stars","Loughborough Lightning","bat","EA Perry","Loughborough Lightning",NA,"81"
"GA Elwiss",2018-07-29,"Western Storm","Loughborough Lightning",1,"1.0",0,17,1,17,1,"Women's Cricket Super League",2018,1127401,"The Cooper Associates County Ground, Taunton","Taunton","Western Storm","Loughborough Lightning","Loughborough Lightning","field","S Mandhana","Western Storm",NA,"18"
"GA Elwiss",2019-08-06,"Western Storm","Loughborough Lightning",2,"2.0",0,17,1,8.5,4,"Women's Cricket Super League",2019,1167269,"Haslegrave Ground, Loughborough","Loughborough","Loughborough Lightning","Western Storm","Loughborough Lightning","bat","HC Knight","Western Storm","7",NA
"HC Knight",2016-08-05,"Loughborough Lightning","Western Storm",1,"4.0",0,17,1,4.25,12,"Women's Cricket Super League",2016,993655,"Haslegrave Ground, Loughborough","Loughborough","Loughborough Lightning","Western Storm","Loughborough Lightning","bat",NA,"Loughborough Lightning",NA,"5"
"HC Knight",2017-09-01,"Southern Vipers","Western Storm",1,"3.0",0,17,1,5.66666666666667,7,"Women's Cricket Super League",2017,1093492,"County Ground, Hove","Brighton","Southern Vipers","Western Storm","Western Storm","field","RH Priest","Western Storm","7",NA
"KE Bryce",2019-08-11,"Yorkshire Diamonds","Loughborough Lightning",1,"3.0",1,17,1,5.66666666666667,8,"Women's Cricket Super League",2019,1167274,"Headingley, Leeds","Leeds","Yorkshire Diamonds","Loughborough Lightning","Loughborough Lightning","field","HK Matthews","Loughborough Lightning","9",NA
"LCN Smith",2019-08-20,"Surrey Stars","Yorkshire Diamonds",1,"3.0",0,17,1,5.66666666666667,9,"Women's Cricket Super League",2019,1167285,"Woodbridge Road, Guildford","Guildford","Surrey Stars","Yorkshire Diamonds","Yorkshire Diamonds","field","JI Rodrigues","Yorkshire Diamonds","5",NA
"LMM Tahuhu",2017-08-26,"Western Storm","Lancashire Thunder",2,"3.0",0,17,1,5.66666666666667,8,"Women's Cricket Super League",2017,1093490,"County Ground, Bristol","Bristol","Lancashire Thunder","Western Storm","Western Storm","field","RH Priest","Western Storm","5",NA
"M Kapp",2018-07-26,"Western Storm","Surrey Stars",1,"3.0",0,17,1,5.66666666666667,11,"Women's Cricket Super League",2018,1127397,"College Ground, Cheltenham","Cheltenham","Western Storm","Surrey Stars","Surrey Stars","field",NA,"Surrey Stars","7",NA
"M Kapp",2018-08-02,"Loughborough Lightning","Surrey Stars",2,"4.0",0,17,1,4.25,11,"Women's Cricket Super League",2018,1127405,"Haslegrave Ground, Loughborough","Loughborough","Surrey Stars","Loughborough Lightning","Surrey Stars","bat","SFM Devine","Loughborough Lightning","9",NA
"NE Farrant",2016-08-21,"Western Storm","Southern Vipers",1,"4.0",0,17,1,4.25,12,"Women's Cricket Super League",2016,1035537,"County Ground, Chelmsford","Chelmsford","Western Storm","Southern Vipers","Southern Vipers","field",NA,"Southern Vipers","7",NA
"NR Sciver",2017-08-16,"Lancashire Thunder","Surrey Stars",2,"3.0",0,17,1,5.66666666666667,9,"Women's Cricket Super League",2017,1093481,"Old Trafford, Manchester","Manchester","Surrey Stars","Lancashire Thunder","Surrey Stars","bat","RM Farrell","Surrey Stars",NA,"33"
"RM Farrell",2017-09-01,"Western Storm","Surrey Stars",2,"3.0",0,17,1,5.66666666666667,10,"Women's Cricket Super League",2017,1093491,"County Ground, Hove","Brighton","Surrey Stars","Western Storm","Surrey Stars","bat","SR Taylor","Western Storm","3",NA
"S Ecclestone",2018-08-14,"Yorkshire Diamonds","Lancashire Thunder",2,"4.0",1,17,1,4.25,16,"Women's Cricket Super League",2018,1127418,"Stanley Park, Blackpool","Blackpool","Lancashire Thunder","Yorkshire Diamonds","Yorkshire Diamonds","field",NA,"Lancashire Thunder",NA,"9"
"S Glenn",2019-08-11,"Yorkshire Diamonds","Loughborough Lightning",1,"4.0",0,17,1,4.25,10,"Women's Cricket Super League",2019,1167274,"Headingley, Leeds","Leeds","Yorkshire Diamonds","Loughborough Lightning","Loughborough Lightning","field","HK Matthews","Loughborough Lightning","9",NA
"SR Taylor",2017-09-01,"Surrey Stars","Western Storm",1,"4.0",0,17,1,4.25,8,"Women's Cricket Super League",2017,1093491,"County Ground, Hove","Brighton","Surrey Stars","Western Storm","Surrey Stars","bat","SR Taylor","Western Storm","3",NA
"SR Taylor",2018-07-31,"Southern Vipers","Western Storm",1,"4.0",0,17,1,4.25,11,"Women's Cricket Super League",2018,1127402,"Arundel Castle Cricket Club Ground","Arundel","Southern Vipers","Western Storm","Western Storm","field","S Mandhana","Western Storm","9",NA
"A Hartley",2019-08-08,"Surrey Stars","Lancashire Thunder",2,"2.2",0,18,1,7.71428571428571,8,"Women's Cricket Super League",2019,1167272,"Woodbridge Road, Guildford","Guildford","Lancashire Thunder","Surrey Stars","Surrey Stars","field","L Lee","Surrey Stars","8",NA
"C Nicholas",2017-08-12,"Loughborough Lightning","Western Storm",1,"3.0",0,18,1,6,10,"Women's Cricket Super League",2017,1093478,"The Cooper Associates County Ground, Taunton","Taunton","Loughborough Lightning","Western Storm","Western Storm","field","SR Taylor","Western Storm","5",NA
"D van Niekerk",2018-07-31,"Lancashire Thunder","Surrey Stars",2,"3.0",0,18,1,6,4,"Women's Cricket Super League",2018,1127403,"Kennington Oval, London","London","Surrey Stars","Lancashire Thunder","Lancashire Thunder","field","NE Bolton","Lancashire Thunder","5",NA
"HC Knight",2018-08-18,"Surrey Stars","Western Storm",2,"2.0",0,18,1,9,3,"Women's Cricket Super League",2018,1127422,"Kennington Oval, London","London","Western Storm","Surrey Stars","Surrey Stars","field","L Lee","Surrey Stars","5",NA
"HK Matthews",2017-08-26,"Yorkshire Diamonds","Southern Vipers",2,"3.3",0,18,1,5.14285714285714,11,"Women's Cricket Super League",2017,1093488,"Arundel Castle Cricket Club Ground","Arundel","Southern Vipers","Yorkshire Diamonds","Yorkshire Diamonds","field","M du Preez","Southern Vipers",NA,"30"
"KA Levick",2019-08-13,"Lancashire Thunder","Yorkshire Diamonds",2,"2.1",0,18,1,8.30769230769231,3,"Women's Cricket Super League",2019,1167277,"Aigburth, Liverpool","Liverpool","Yorkshire Diamonds","Lancashire Thunder","Yorkshire Diamonds","bat","L Winfield","Yorkshire Diamonds",NA,"9"
"KM Beams",2017-08-18,"Yorkshire Diamonds","Loughborough Lightning",1,"3.0",0,18,1,6,9,"Women's Cricket Super League",2017,1093482,"Haslegrave Ground, Loughborough","Loughborough","Yorkshire Diamonds","Loughborough Lightning","Loughborough Lightning","field","AC Jayangani","Yorkshire Diamonds",NA,"17"
"M Kapp",2019-08-20,"Yorkshire Diamonds","Surrey Stars",2,"4.0",0,18,1,4.5,13,"Women's Cricket Super League",2019,1167285,"Woodbridge Road, Guildford","Guildford","Surrey Stars","Yorkshire Diamonds","Yorkshire Diamonds","field","JI Rodrigues","Yorkshire Diamonds","5",NA
"NE Farrant",2017-08-23,"Lancashire Thunder","Southern Vipers",1,"2.0",0,18,1,9,4,"Women's Cricket Super League",2017,1093486,"Aigburth, Liverpool","Liverpool","Lancashire Thunder","Southern Vipers","Lancashire Thunder","bat","DN Wyatt","Southern Vipers","6",NA
"RL Grundy",2016-08-05,"Western Storm","Loughborough Lightning",2,"2.0",0,18,1,9,3,"Women's Cricket Super League",2016,993655,"Haslegrave Ground, Loughborough","Loughborough","Loughborough Lightning","Western Storm","Loughborough Lightning","bat",NA,"Loughborough Lightning",NA,"5"
"TG Norris",2017-08-26,"Yorkshire Diamonds","Southern Vipers",2,"3.0",0,18,1,6,10,"Women's Cricket Super League",2017,1093488,"Arundel Castle Cricket Club Ground","Arundel","Southern Vipers","Yorkshire Diamonds","Yorkshire Diamonds","field","M du Preez","Southern Vipers",NA,"30"
"A Brindle",2017-08-20,"Surrey Stars","Southern Vipers",1,"4.0",0,19,1,4.75,11,"Women's Cricket Super League",2017,1093484,"The Rose Bowl, Southampton","Southampton","Surrey Stars","Southern Vipers","Surrey Stars","bat","M Kapp","Surrey Stars",NA,"4"
"AC Jayangani",2019-08-25,"Lancashire Thunder","Loughborough Lightning",1,"4.0",0,19,1,4.75,10,"Women's Cricket Super League",2019,1167292,"Trent Bridge, Nottingham","Nottingham","Lancashire Thunder","Loughborough Lightning","Lancashire Thunder","bat","AE Jones","Loughborough Lightning","8",NA
"D van Niekerk",2016-08-03,"Lancashire Thunder","Loughborough Lightning",1,"3.0",0,19,1,6.33333333333333,7,"Women's Cricket Super League",2016,993649,"Haslegrave Ground, Loughborough","Loughborough","Lancashire Thunder","Loughborough Lightning","Loughborough Lightning","field",NA,"Lancashire Thunder",NA,"6"
"FR Davies",2017-09-01,"Surrey Stars","Western Storm",1,"3.0",0,19,1,6.33333333333333,8,"Women's Cricket Super League",2017,1093491,"County Ground, Hove","Brighton","Surrey Stars","Western Storm","Surrey Stars","bat","SR Taylor","Western Storm","3",NA
"HR Huddleston",2017-08-20,"Yorkshire Diamonds","Western Storm",1,"4.0",0,19,1,4.75,11,"Women's Cricket Super League",2017,1093485,"Clifton Park Ground, York","York","Yorkshire Diamonds","Western Storm","Western Storm","field","RH Priest","Western Storm","10",NA
"M Kapp",2017-08-13,"Yorkshire Diamonds","Surrey Stars",1,"3.5",0,19,1,4.95652173913043,17,"Women's Cricket Super League",2017,1093479,"Kennington Oval, London","London","Yorkshire Diamonds","Surrey Stars","Yorkshire Diamonds","bat","M Kapp","Surrey Stars","8",NA
"RL Grundy",2016-08-03,"Lancashire Thunder","Loughborough Lightning",1,"3.0",0,19,1,6.33333333333333,9,"Women's Cricket Super League",2016,993649,"Haslegrave Ground, Loughborough","Loughborough","Lancashire Thunder","Loughborough Lightning","Loughborough Lightning","field",NA,"Lancashire Thunder",NA,"6"
"S Ecclestone",2017-08-16,"Surrey Stars","Lancashire Thunder",1,"4.0",0,19,1,4.75,12,"Women's Cricket Super League",2017,1093481,"Old Trafford, Manchester","Manchester","Surrey Stars","Lancashire Thunder","Surrey Stars","bat","RM Farrell","Surrey Stars",NA,"33"
"S Ecclestone",2019-08-10,"Western Storm","Lancashire Thunder",2,"4.0",0,19,1,4.75,12,"Women's Cricket Super League",2019,1167273,"The Cooper Associates County Ground, Taunton","Taunton","Lancashire Thunder","Western Storm","Lancashire Thunder","bat","FC Wilson","Western Storm","6",NA
"SIR Dunkley",2018-08-27,"Loughborough Lightning","Surrey Stars",2,"3.0",0,19,1,6.33333333333333,6,"Women's Cricket Super League",2018,1127424,"County Ground, Hove","Brighton","Surrey Stars","Loughborough Lightning","Loughborough Lightning","field","L Lee","Surrey Stars",NA,"66"
"SW Bates",2017-08-26,"Yorkshire Diamonds","Southern Vipers",2,"3.0",0,19,1,6.33333333333333,10,"Women's Cricket Super League",2017,1093488,"Arundel Castle Cricket Club Ground","Arundel","Southern Vipers","Yorkshire Diamonds","Yorkshire Diamonds","field","M du Preez","Southern Vipers",NA,"30"
"SW Bates",2018-07-29,"Lancashire Thunder","Southern Vipers",1,"3.0",0,19,1,6.33333333333333,10,"Women's Cricket Super League",2018,1127400,"Aigburth, Liverpool","Liverpool","Lancashire Thunder","Southern Vipers","Southern Vipers","field","EL Lamb","Lancashire Thunder",NA,"4"
"A Wellington",2019-08-18,"Surrey Stars","Southern Vipers",2,"4.0",0,20,1,5,12,"Women's Cricket Super League",2019,1167283,"Arundel Castle Cricket Club Ground","Arundel","Southern Vipers","Surrey Stars","Surrey Stars","field","DN Wyatt","Southern Vipers",NA,"89"
"AE Satterthwaite",2018-08-14,"Yorkshire Diamonds","Lancashire Thunder",2,"3.0",0,20,1,6.66666666666667,5,"Women's Cricket Super League",2018,1127418,"Stanley Park, Blackpool","Blackpool","Lancashire Thunder","Yorkshire Diamonds","Yorkshire Diamonds","field",NA,"Lancashire Thunder",NA,"9"
