"bowler","bowling_team","season","event","innings","Overs","Maidens","Runs","Wickets","Average","Economy","StrikeRate","DotBalls","FourWickets","FiveWickets","BestBowlinginnings"
"Aung Ko Ko","Myanmar","2018/19","ICC World Twenty20 Asia Region Qualifier B",1,"2.0",0,19,0,Inf,9.5,Inf,3,0,0,"0/19"
"Suharril Fetri","Malaysia","2015/16","Stan Nagaiah Trophy",1,"2.0",0,19,0,Inf,9.5,Inf,3,0,0,"0/19"
"Z Groenewald","Namibia","2015","Hong Kong tour of Namibia",1,"2.0",0,19,0,Inf,9.5,Inf,3,0,0,"0/19"
"AR McBrine","Ireland","2016/17","Desert T20 Challenge",1,"2.0",0,20,0,Inf,10,Inf,4,0,0,"0/20"
"B Kgosiemang","Botswana","2018/19","ICC World Twenty20 Africa Region Qualifier C",1,"4.0",0,20,0,Inf,5,Inf,16,0,0,"0/20"
"C George","St Helena","2018/19","ICC World Twenty20 Africa Region Qualifier C",1,"2.0",0,20,0,Inf,10,Inf,4,0,0,"0/20"
"MD Garratt","Gibraltar","2018","ICC World Twenty20 Europe Region Qualifier C",1,"2.0",0,20,0,Inf,10,Inf,4,0,0,"0/20"
"N Miyaji","Japan","2018/19","ICC World Twenty20 East Asia-Pacific Region Qualifier B",1,"1.0",0,20,0,Inf,20,Inf,1,0,0,"0/20"
"TGJ Gruijters","Netherlands","2013/14","ICC World Twenty20 Qualifier",1,"3.0",0,20,0,Inf,6.66666666666667,Inf,8,0,0,"0/20"
"Zhang Peng","China","2014/15","Asian Games Men's Cricket Competition",2,"2.0",0,20,0,Inf,10,Inf,4,0,0,"0/7"
"Adnan Liaquat","Saudi Arabia","2014/15","ACC Twenty20 Cup",1,"4.0",0,21,0,Inf,5.25,Inf,11,0,0,"0/21"
"Amir Hamza","Afghanistan","2013/14","ICC World Twenty20 Qualifier",1,"3.0",0,21,0,Inf,7,Inf,8,0,0,"0/21"
"Amjad Javed","United Arab Emirates","2016/17","Desert T20 Challenge",1,"4.0",0,21,0,Inf,5.25,Inf,11,0,0,"0/21"
"Bilal Mansoor","Bahrain","2018","ICC World Twenty20 Asia Region Qualifier A",1,"1.4",0,21,0,Inf,12.6,Inf,6,0,0,"0/21"
"D Daesrath","Canada","2013/14","ICC World Twenty20 Qualifier",1,"3.0",0,21,0,Inf,7,Inf,6,0,0,"0/21"
"G Irvin","Bahamas","2010","ICC World Cricket League Americas Region Division One Twenty20",1,"2.0",0,21,0,Inf,10.5,Inf,5,0,0,"0/21"
"S Lohani","Nepal","2015","ICC World Twenty20 Qualifier",1,"3.0",0,21,0,Inf,7,Inf,7,0,0,"0/21"
"B Leo","St Helena","2018/19","ICC World Twenty20 Africa Region Qualifier C",1,"3.0",0,22,0,Inf,7.33333333333333,Inf,11,0,0,"0/22"
"Gulbadin Naib","Afghanistan","2013/14","ICC World Twenty20 Qualifier",2,"2.0",0,22,0,Inf,11,Inf,1,0,0,"0/10"
"H Osinde","Canada","2013/14","ICC World Twenty20 Qualifier",1,"1.0",0,22,0,Inf,22,Inf,0,0,0,"0/22"
"I Danladi","Nigeria","2018","ICC World Twenty20 Africa Region Qualifier A",1,"2.0",0,22,0,Inf,11,Inf,3,0,0,"0/22"
"MS Chapman","Hong Kong","2014/15","Asian Games Men's Cricket Competition",1,"3.0",0,22,0,Inf,7.33333333333333,Inf,6,0,0,"0/22"
"P Khadka","Nepal","2014/15","Asian Games Men's Cricket Competition",2,"4.0",1,22,0,Inf,5.5,Inf,13,0,0,"0/4"
"Y Razpurker","Israel","2016","ICC World Cricket League Europe Region Division Two Twenty20",2,"4.0",0,22,0,Inf,5.5,Inf,12,0,0,"0/11"
"D Muhumuza","Uganda","2016","Kenya T20 Quadrangular Series",2,"2.0",0,23,0,Inf,11.5,Inf,6,0,0,"0/10"
"IDM Latin","Gibraltar","2016","ICC World Cricket League Europe Region Division Two Twenty20",1,"2.5",0,23,0,Inf,8.11764705882353,Inf,3,0,0,"0/23"
"K Waiswa","Uganda","2018","ICC World Twenty20 Africa Region Qualifier B",1,"1.0",0,23,0,Inf,23,Inf,1,0,0,"0/23"
"Mohammad Nazril","Malaysia","2015/16","Stan Nagaiah Trophy",1,"2.0",0,23,0,Inf,11.5,Inf,4,0,0,"0/23"
"S Wickramasekara","Czech Republic","2018","ICC World Twenty20 Europe Region Qualifier C",1,"4.0",0,23,0,Inf,5.75,Inf,13,0,0,"0/23"
"SR Santhanam","United States of America","2013/14","ICC World Twenty20 Qualifier",1,"1.0",0,23,0,Inf,23,Inf,0,0,0,"0/23"
"Arshad Hayat","Czech Republic","2018","ICC World Twenty20 Europe Region Qualifier C",1,"4.0",0,24,0,Inf,6,Inf,7,0,0,"0/24"
"IH Romaine","Bermuda","2010","ICC World Cricket League Americas Region Division One Twenty20",1,"3.0",0,24,0,Inf,8,Inf,7,0,0,"0/24"
"Mahmud Jasat","Panama","2018/19","ICC World Twenty20 Americas Sub Regional Qualifier A",3,"3.0",0,24,0,Inf,8,Inf,6,0,0,"0/5"
"NA Janes","Thailand","2018/19","ICC World Twenty20 Asia Region Qualifier B",1,"1.0",0,24,0,Inf,24,Inf,0,0,0,"0/24"
"Nishat Sakib","South Korea","2018/19","ICC World Twenty20 East Asia-Pacific Region Qualifier B",1,"2.0",0,24,0,Inf,12,Inf,4,0,0,"0/24"
"RLB Rambukwella","Sri Lanka","2014/15","Asian Games Men's Cricket Competition",2,"4.0",0,24,0,Inf,6,Inf,11,0,0,"0/8"
"AK Muslar","Belize","2018/19","ICC World Twenty20 Americas Sub Regional Qualifier A",1,"2.0",0,25,0,Inf,12.5,Inf,3,0,0,"0/25"
"CO Obuya","Kenya","2016","Kenya T20 Quadrangular Series",1,"2.0",0,25,0,Inf,12.5,Inf,5,0,0,"0/25"
"R Matsumura","Japan","2016/17","East Asia Cup",1,"4.0",0,25,0,Inf,6.25,Inf,14,0,0,"0/25"
"S Muniandy","Malaysia","2018/19","ICC World Twenty20 Asia Region Qualifier B",2,"3.0",0,25,0,Inf,8.33333333333333,Inf,5,0,0,"0/7"
"TC Vine","Spain","2018","ICC World Twenty20 Europe Region Qualifier B",2,"2.0",0,25,0,Inf,12.5,Inf,2,0,0,"0/12"
"W Banner","Belize","2018/19","ICC World Twenty20 Americas Sub Regional Qualifier A",1,"1.0",0,25,0,Inf,25,Inf,0,0,0,"0/25"
"Abdullah Shahid","Maldives","2014/15","ACC Twenty20 Cup",1,"1.0",0,26,0,Inf,26,Inf,1,0,0,"0/26"
"Chen Jinfeng","China","2018/19","ICC World Twenty20 Asia Region Qualifier B",2,"1.5",0,26,0,Inf,14.1818181818182,Inf,3,0,0,"0/8"
"H Lin Aung","Myanmar","2018/19","ICC World Twenty20 Asia Region Qualifier B",2,"5.0",0,26,0,Inf,5.2,Inf,17,0,0,"0/11"
"Jubaid Ahamed","France","2018","ICC World Twenty20 Europe Region Qualifier A",1,"4.0",0,26,0,Inf,6.5,Inf,13,0,0,"0/26"
"K Kamyuka","Canada","2013/14","ICC World Twenty20 Qualifier",1,"3.0",0,26,0,Inf,8.66666666666667,Inf,7,0,0,"0/26"
"Mashrafe Mortaza","Bangladesh","2014/15","Asian Games Men's Cricket Competition",1,"4.0",0,26,0,Inf,6.5,Inf,13,0,0,"0/26"
"Nizakat Khan","Hong Kong","2015","Hong Kong tour of Namibia",1,"2.0",0,26,0,Inf,13,Inf,0,0,0,"0/26"
"Chen Zhuo Yue","China","2018","East Asia Cup",2,"7.0",1,27,0,Inf,3.85714285714286,Inf,29,0,0,"0/7"
"HN Ya France","Namibia","2018/19","ICC World Twenty20 Africa Region Qualifier C",2,"5.0",0,27,0,Inf,5.4,Inf,15,0,0,"0/8"
"MO Bacarese","Gibraltar","2016","ICC World Cricket League Europe Region Division Two Twenty20",2,"4.0",0,27,0,Inf,6.75,Inf,11,0,0,"0/9"
"RG Mukasa","Uganda","2018","ICC World Twenty20 Africa Region Qualifier B",2,"2.4",0,27,0,Inf,10.125,Inf,5,0,0,"0/2"
"S Bau","Papua New Guinea","2018","ICC World Twenty20 East Asia-Pacific Region Qualifier A",2,"3.0",0,28,0,Inf,9.33333333333333,Inf,8,0,0,"0/10"
"S Suarez","Gibraltar","2016","ICC World Cricket League Europe Region Division Two Twenty20",2,"3.0",0,28,0,Inf,9.33333333333333,Inf,6,0,0,"0/9"
"A Orfila","Gibraltar","2018","ICC World Twenty20 Europe Region Qualifier C",2,"4.0",0,29,0,Inf,7.25,Inf,9,0,0,"0/3"
"CA Young","Ireland","2015","ICC World Twenty20 Qualifier",2,"8.0",0,29,0,Inf,3.625,Inf,31,0,0,"0/12"
"Muhammad Wafiq","Malaysia","2015/16","Stan Nagaiah Trophy",1,"4.0",0,29,0,Inf,7.25,Inf,5,0,0,"0/29"
"Mohammad Shahzad (2)","United Arab Emirates","2015","ICC World Twenty20 Qualifier",1,"4.0",0,30,0,Inf,7.5,Inf,10,0,0,"0/30"
"NA Maiolo","Italy","2018","ICC World Twenty20 Europe Region Qualifier B",2,"5.0",0,30,0,Inf,6,Inf,11,0,0,"0/14"
"S Vesawkar","Nepal","2013/14","ICC World Twenty20 Qualifier",1,"1.0",0,30,0,Inf,30,Inf,0,0,0,"0/30"
"Saber Zakhil","Belgium","2018","ICC World Twenty20 Europe Region Qualifier B",1,"4.0",0,30,0,Inf,7.5,Inf,7,0,0,"0/30"
"W Jing Zhang","China","2018/19","ICC World Twenty20 Asia Region Qualifier B",3,"2.4",0,30,0,Inf,11.25,Inf,5,0,0,"0/3"
"SC Mucyo","Swaziland","2018/19","ICC World Twenty20 Africa Region Qualifier C",3,"3.0",0,31,0,Inf,10.3333333333333,Inf,4,0,0,"0/5"
"EA MacDermott","Argentina","2010","ICC World Cricket League Americas Region Division One Twenty20",1,"4.0",0,32,0,Inf,8,Inf,7,0,0,"0/32"
"G Snyman","Namibia","2015","Hong Kong tour of Namibia",1,"4.0",0,32,0,Inf,8,Inf,9,0,0,"0/32"
"Rizwan Cheema","Canada","2015","ICC World Twenty20 Qualifier",2,"3.0",0,33,0,Inf,11,Inf,4,0,0,"0/12"
"S Navaratnam","Malaysia","2014/15","Asian Games Men's Cricket Competition",2,"7.0",1,33,0,Inf,4.71428571428571,Inf,21,0,0,"0/7"
"F Ndayisenga","Rwanda","2018","ICC World Twenty20 Africa Region Qualifier B",1,"2.0",0,34,0,Inf,17,Inf,3,0,0,"0/34"
"KJ Ferrary","Gibraltar","2016","ICC World Cricket League Europe Region Division Two Twenty20",2,"4.0",0,34,0,Inf,8.5,Inf,10,0,0,"0/16"
"Lee Jungwan","South Korea","2018","East Asia Cup",2,"4.0",0,34,0,Inf,8.5,Inf,6,0,0,"0/9"
"Mirwais Ashraf","Afghanistan","2015","ICC World Twenty20 Qualifier",1,"4.0",0,34,0,Inf,8.5,Inf,8,0,0,"0/34"
"MWR Stokes","Guernsey","2018","ICC World Twenty20 Europe Region Qualifier C",3,"7.0",0,34,0,Inf,4.85714285714286,Inf,20,0,0,"0/7"
"T Verwey","Namibia","2013/14","ICC World Twenty20 Qualifier",3,"4.0",0,34,0,Inf,8.5,Inf,8,0,0,"0/7"
"Zhang Yufei","China","2014/15","Asian Games Men's Cricket Competition",2,"5.0",0,34,0,Inf,6.8,Inf,14,0,0,"0/12"
"Rizwan Cheema","Canada","2013/14","ICC World Twenty20 Qualifier",3,"5.0",0,35,0,Inf,7,Inf,8,0,0,"0/5"
"TE Kane","Ireland","2015","ICC World Twenty20 Qualifier",1,"4.0",0,35,0,Inf,8.75,Inf,10,0,0,"0/35"
"Zulqarnain Haider (2)","Spain","2018","ICC World Twenty20 Europe Region Qualifier B",2,"4.4",0,35,0,Inf,7.5,Inf,18,0,0,"0/6"
"M Dharmichand","Singapore","2015/16","Stan Nagaiah Trophy",1,"4.0",0,36,0,Inf,9,Inf,13,0,0,"0/36"
"Ahmed Raza","United Arab Emirates","2013/14","ICC World Twenty20 Qualifier",2,"5.0",0,37,0,Inf,7.4,Inf,11,0,0,"0/16"
"AN Hyobeom","South Korea","2018","East Asia Cup",2,"4.0",0,37,0,Inf,9.25,Inf,10,0,0,"0/7"
"CW Coombe","Namibia","2015","Hong Kong tour of Namibia",1,"4.0",0,37,0,Inf,9.25,Inf,5,0,0,"0/37"
"Ghazanfar Ali","Portugal","2018","ICC World Twenty20 Europe Region Qualifier A",2,"6.0",0,37,0,Inf,6.16666666666667,Inf,17,0,0,"0/17"
"DJ Hawoe","Indonesia","2018/19","ICC World Twenty20 East Asia-Pacific Region Qualifier B",2,"5.0",0,38,0,Inf,7.6,Inf,13,0,0,"0/18"
"Sheraz Sheikh","Belgium","2018","ICC World Twenty20 Europe Region Qualifier B",2,"5.0",0,39,0,Inf,7.8,Inf,12,0,0,"0/10"
"C Munoz-Mills","Spain","2018","ICC World Twenty20 Europe Region Qualifier B",2,"6.0",0,40,0,Inf,6.66666666666667,Inf,14,0,0,"0/16"
"D Ahir","Panama","2018/19","ICC World Twenty20 Americas Sub Regional Qualifier A",4,"3.2",0,40,0,Inf,12,Inf,4,0,0,"0/7"
"I Asif","Austria","2018","ICC World Twenty20 Europe Region Qualifier A",1,"4.0",0,40,0,Inf,10,Inf,7,0,0,"0/40"
"R Rohan","Singapore","2015/16","Stan Nagaiah Trophy",1,"4.0",0,40,0,Inf,10,Inf,5,0,0,"0/40"
"R Sandaruwan","Kuwait","2018","ICC World Twenty20 Asia Region Qualifier A",2,"4.0",0,41,0,Inf,10.25,Inf,5,0,0,"0/17"
"R Schachat","Israel","2016","ICC World Cricket League Europe Region Division Two Twenty20",2,"7.0",0,41,0,Inf,5.85714285714286,Inf,17,0,0,"0/20"
"Abdullah Jasat","Panama","2018/19","ICC World Twenty20 Americas Sub Regional Qualifier A",4,"5.1",0,42,0,Inf,8.12903225806452,Inf,14,0,0,"0/1"
"M Magagula","Swaziland","2018/19","ICC World Twenty20 Africa Region Qualifier C",3,"2.0",0,42,0,Inf,21,Inf,4,0,0,"0/6"
"JJ Smit","Namibia","2015","Hong Kong tour of Namibia",1,"3.0",0,43,0,Inf,14.3333333333333,Inf,4,0,0,"0/43"
"Raza-ur-Rehman","Canada","2013/14","ICC World Twenty20 Qualifier",4,"7.0",0,43,0,Inf,6.14285714285714,Inf,15,0,0,"0/5"
"Zhang Yu Fei","China","2018","East Asia Cup",2,"7.0",0,43,0,Inf,6.14285714285714,Inf,25,0,0,"0/18"
"CO Obuya","Kenya","2013/14","ICC World Twenty20 Qualifier",3,"5.0",0,45,0,Inf,9,Inf,10,0,0,"0/7"
"Nouman Sarwar","Qatar","2016","Kenya T20 Quadrangular Series",2,"5.0",0,45,0,Inf,9,Inf,10,0,0,"0/22"
"MK Gohal","Philippines","2018/19","ICC World Twenty20 East Asia-Pacific Region Qualifier B",2,"4.0",0,46,0,Inf,11.5,Inf,8,0,0,"0/21"
"A Mehmood","Hong Kong","2014/15","Asian Games Men's Cricket Competition",3,"7.0",0,47,0,Inf,6.71428571428571,Inf,13,0,0,"0/8"
"Noman Naeem","France","2018","ICC World Twenty20 Europe Region Qualifier A",2,"4.0",0,47,0,Inf,11.75,Inf,5,0,0,"0/20"
"Karan KC","Nepal","2015","ICC World Twenty20 Qualifier",2,"4.0",0,48,0,Inf,12,Inf,10,0,0,"0/21"
"Niv Nagavkar","Israel","2018","ICC World Twenty20 Europe Region Qualifier C",3,"7.0",0,48,0,Inf,6.85714285714286,Inf,18,0,0,"0/10"
"Shahzad Mahmood","Swaziland","2018/19","ICC World Twenty20 Africa Region Qualifier C",3,"7.0",0,48,0,Inf,6.85714285714286,Inf,17,0,0,"0/8"
"E Kahamker","Israel","2018","ICC World Twenty20 Europe Region Qualifier C",4,"6.1",0,49,0,Inf,7.94594594594595,Inf,12,0,0,"0/2"
"Yasser Nazir","Bahrain","2018","ICC World Twenty20 Asia Region Qualifier A",3,"5.0",0,49,0,Inf,9.8,Inf,8,0,0,"0/4"
"CF Snyman","Namibia","2015","ICC World Twenty20 Qualifier",2,"4.0",0,51,0,Inf,12.75,Inf,6,0,0,"0/19"
"Afzal Faiz","Maldives","2014/15","ACC Twenty20 Cup",2,"2.5",0,52,0,Inf,18.3529411764706,Inf,3,0,0,"0/25"
"Kuldeep Lal","Spain","2018","ICC World Twenty20 Europe Region Qualifier B",3,"8.0",0,52,0,Inf,6.5,Inf,17,0,0,"0/12"
"M Faheem","Thailand","2018/19","ICC World Twenty20 Asia Region Qualifier B",3,"6.0",0,52,0,Inf,8.66666666666667,Inf,19,0,0,"0/5"
"MB Tambe","Finland","2018","ICC World Twenty20 Europe Region Qualifier B",2,"6.4",0,52,0,Inf,7.8,Inf,9,0,0,"0/26"
"Tehseen Hassan","Swaziland","2018/19","ICC World Twenty20 Africa Region Qualifier C",3,"4.0",0,53,0,Inf,13.25,Inf,9,0,0,"0/12"
"Asad Mohammad","Germany","2018","ICC World Twenty20 Europe Region Qualifier A",3,"7.0",0,57,0,Inf,8.14285714285714,Inf,10,0,0,"0/11"
"SRMJJ Arachchilage","Cyprus","2018","ICC World Twenty20 Europe Region Qualifier A",2,"6.0",0,60,0,Inf,10,Inf,14,0,0,"0/22"
"DA Marage","Italy","2013/14","ICC World Twenty20 Qualifier",4,"9.0",0,66,0,Inf,7.33333333333333,Inf,15,0,0,"0/4"
"CG Williams","Namibia","2015","ICC World Twenty20 Qualifier",4,"10.0",0,67,0,Inf,6.7,Inf,22,0,0,"0/4"
"L Klazinga","Namibia","2015","ICC World Twenty20 Qualifier",3,"7.4",0,73,0,Inf,9.52173913043478,Inf,15,0,0,"0/11"
"Sohail Akhtar (2)","Swaziland","2018/19","ICC World Twenty20 Africa Region Qualifier C",4,"11.0",0,73,0,Inf,6.63636363636364,Inf,35,0,0,"0/12"
"Gayan Munaweera","Qatar","2018","ICC World Twenty20 Asia Region Qualifier A",3,"8.0",0,74,0,Inf,9.25,Inf,17,0,0,"0/13"
"Irfan Ahmed","Hong Kong","2014/15","Asian Games Men's Cricket Competition",3,"9.0",1,74,0,Inf,8.22222222222222,Inf,22,0,0,"0/14"
"MA Baig","Malawi","2018/19","ICC World Twenty20 Africa Region Qualifier C",4,"10.0",0,75,0,Inf,7.5,Inf,21,0,0,"0/8"
"F Nsubuga","Uganda","2018","ICC World Twenty20 Africa Region Qualifier B",3,"10.0",0,77,0,Inf,7.7,Inf,24,0,0,"0/14"
"F Vaaetasi","Samoa","2018","ICC World Twenty20 East Asia-Pacific Region Qualifier A",5,"13.0",1,86,0,Inf,6.61538461538461,Inf,43,0,0,"0/11"
"Aizaz Khan","Hong Kong","2015","ICC World Twenty20 Qualifier",3,"8.0",0,87,0,Inf,10.875,Inf,12,0,0,"0/23"
"G Johnson","St Helena","2018/19","ICC World Twenty20 Africa Region Qualifier C",3,"12.0",0,89,0,Inf,7.41666666666667,Inf,29,0,0,"0/20"
"S Seth","Lesotho","2018/19","ICC World Twenty20 Africa Region Qualifier C",3,"11.0",0,90,0,Inf,8.18181818181818,Inf,18,0,0,"0/27"
"Tian Sen Qun","China","2018/19","ICC World Twenty20 Asia Region Qualifier B",5,"7.3",0,91,0,Inf,12.1333333333333,Inf,15,0,0,"0/12"
"B Kynman","Jersey","2015","ICC World Twenty20 Qualifier",5,"14.0",0,109,0,Inf,7.78571428571429,Inf,31,0,0,"0/12"
"Junaid Siddiqui","Canada","2015","ICC World Twenty20 Qualifier",4,"11.0",0,109,0,Inf,9.90909090909091,Inf,18,0,0,"0/25"
"F Sutherland","Belize","2018/19","ICC World Twenty20 Americas Sub Regional Qualifier A",5,"13.4",0,132,0,Inf,9.65853658536585,Inf,33,0,0,"0/10"
