"bowler","start_date","batting_team","bowling_team","innings","Overs","Maidens","Runs","Wickets","Economy","DotBalls","event","season","match_id","venue","city","team1","team2","toss_winner","toss_decision","player_of_match","winner","winner_wickets","winner_runs"
"C Olphert",2021-05-18,"Northern Knights","North-West Warriors",2,"1.1",0,14,1,12,2,"Cricket Ireland Inter-Provincial Limited Over Cup",2021,1259527,"Civil Service Cricket Club, Stormont, Belfast","Belfast","North-West Warriors","Northern Knights","Northern Knights","field","W McClintock","North-West Warriors",NA,"62"
"J Manley",2019-08-26,"North-West Warriors","Northern Knights",2,"5.0",0,14,1,2.8,22,"Cricket Ireland Inter-Provincial Limited Over Cup",2019,1178137,"Woodvale Road, Eglinton","Eglinton","Northern Knights","North-West Warriors","Northern Knights","bat",NA,"Northern Knights",NA,"2"
"JA McCollum",2018-07-16,"North-West Warriors","Northern Knights",1,"4.0",0,14,1,3.5,16,"Cricket Ireland Inter-Provincial Limited Over Cup",2018,1136923,"Woodvale Road, Eglinton","Eglinton","North-West Warriors","Northern Knights","North-West Warriors","bat",NA,"Northern Knights","2",NA
"JJ Garth",2021-05-01,"North-West Warriors","Leinster Lightning",1,"2.0",0,14,1,7,6,"Cricket Ireland Inter-Provincial Limited Over Cup",2021,1259523,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","North-West Warriors","Leinster Lightning","Leinster Lightning","field",NA,"Leinster Lightning","6",NA
"MJ Humphreys",2022-05-17,"Leinster Lightning","Northern Knights",1,"4.0",0,14,1,3.5,13,"Cricket Ireland Inter-Provincial Limited Over Cup",2022,1305426,"Civil Service Cricket Club, Stormont, Belfast","Belfast","Leinster Lightning","Northern Knights","Northern Knights","field",NA,NA,NA,NA
"TE Kane",2018-09-09,"North-West Warriors","Leinster Lightning",2,"5.0",1,14,1,2.8,25,"Cricket Ireland Inter-Provincial Limited Over Cup",2018,1136924,"Observatory Lane, Rathmines, Dublin","Dublin","Leinster Lightning","North-West Warriors","Leinster Lightning","bat",NA,"Leinster Lightning",NA,"58"
"B Kruger",2024-05-15,"Leinster Lightning","Munster Reds",1,"6.0",1,15,1,2.5,28,"Cricket Ireland Inter-Provincial Limited Over Cup",2024,1429570,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Leinster Lightning","Munster Reds","Munster Reds","field","J Manley","Munster Reds","4",NA
"G Kennedy",2018-05-28,"Northern Knights","North-West Warriors",1,"5.0",0,15,1,3,22,"Cricket Ireland Inter-Provincial Limited Over Cup",2018,1136919,"Civil Service Cricket Club, Stormont, Belfast","Belfast","Northern Knights","North-West Warriors","Northern Knights","bat",NA,"North-West Warriors","8",NA
"GI Hume",2019-05-27,"Northern Knights","North-West Warriors",2,"4.0",0,15,1,3.75,19,"Cricket Ireland Inter-Provincial Limited Over Cup",2019,1178133,"Civil Service Cricket Club, Stormont, Belfast","Belfast","North-West Warriors","Northern Knights","North-West Warriors","bat",NA,"North-West Warriors",NA,"3"
"J Little",2018-06-19,"North-West Warriors","Leinster Lightning",1,"6.0",1,15,1,2.5,29,"Cricket Ireland Inter-Provincial Limited Over Cup",2018,1136921,"Woodvale Road, Eglinton","Eglinton","North-West Warriors","Leinster Lightning","Leinster Lightning","field",NA,NA,NA,NA
"M Ford",2022-05-19,"North-West Warriors","Munster Reds",1,"4.0",0,15,1,3.75,14,"Cricket Ireland Inter-Provincial Limited Over Cup",2022,1305427,"Mardyke, Cork","Cork","North-West Warriors","Munster Reds","Munster Reds","field","AR McBrine","North-West Warriors",NA,"145"
"PKD Chase",2020-09-28,"North-West Warriors","Leinster Lightning",1,"6.0",0,15,1,2.5,27,"Cricket Ireland Inter-Provincial Limited Over Cup",2020,1211210,"The Village, Malahide, Dublin","Dublin","North-West Warriors","Leinster Lightning","North-West Warriors","bat",NA,"Leinster Lightning","3",NA
"AR McBrine",2022-05-12,"Northern Knights","North-West Warriors",1,"8.0",0,16,1,2,34,"Cricket Ireland Inter-Provincial Limited Over Cup",2022,1305425,"Bready Cricket Club, Magheramason, Bready","Bready","Northern Knights","North-West Warriors","North-West Warriors","field","R Pretorius","Northern Knights",NA,"12"
"G Hoey",2023-08-17,"Munster Reds","Leinster Lightning",2,"2.4",0,16,1,6,7,"Cricket Ireland Inter-Provincial Limited Over Cup",2023,1375533,"Mardyke, Cork","Cork","Leinster Lightning","Munster Reds","Munster Reds","field","TE Kane","Munster Reds","7",NA
"R MacBeth",2022-06-02,"Northern Knights","North-West Warriors",2,"6.0",2,16,1,2.66666666666667,28,"Cricket Ireland Inter-Provincial Limited Over Cup",2022,1305430,"Civil Service Cricket Club, Stormont, Belfast","Belfast","North-West Warriors","Northern Knights","Northern Knights","field","AR McBrine","North-West Warriors",NA,"63"
"R Pretorius",2022-07-04,"Leinster Lightning","Northern Knights",1,"6.0",1,16,1,2.66666666666667,26,"Cricket Ireland Inter-Provincial Limited Over Cup",2022,1305433,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Leinster Lightning","Northern Knights","Northern Knights","field","BJ McCarthy","Leinster Lightning",NA,"54"
"SR Thompson",2021-05-01,"Leinster Lightning","North-West Warriors",2,"4.0",0,16,1,4,13,"Cricket Ireland Inter-Provincial Limited Over Cup",2021,1259523,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","North-West Warriors","Leinster Lightning","Leinster Lightning","field",NA,"Leinster Lightning","6",NA
"TE Kane",2017-07-02,"North-West Warriors","Leinster Lightning",2,"5.0",2,16,1,3.2,23,"Cricket Ireland Inter-Provincial Limited Over Cup",2017,1089608,"Bready Cricket Club, Magheramason, Bready","Bready","Leinster Lightning","North-West Warriors","Leinster Lightning","bat",NA,"Leinster Lightning",NA,"27"
"GI Hume",2020-09-28,"Leinster Lightning","North-West Warriors",2,"4.0",1,17,1,4.25,16,"Cricket Ireland Inter-Provincial Limited Over Cup",2020,1211210,"The Village, Malahide, Dublin","Dublin","North-West Warriors","Leinster Lightning","North-West Warriors","bat",NA,"Leinster Lightning","3",NA
"GJ McCarter",2019-04-24,"North-West Warriors","Northern Knights",2,"6.0",0,17,1,2.83333333333333,26,"Cricket Ireland Inter-Provincial Limited Over Cup",2019,1178130,"La Manga Club Top Ground","Murcia","Northern Knights","North-West Warriors","North-West Warriors","field",NA,"Northern Knights",NA,"117"
"J Manley",2022-05-17,"Leinster Lightning","Northern Knights",1,"4.0",0,17,1,4.25,16,"Cricket Ireland Inter-Provincial Limited Over Cup",2022,1305426,"Civil Service Cricket Club, Stormont, Belfast","Belfast","Leinster Lightning","Northern Knights","Northern Knights","field",NA,NA,NA,NA
"AR McBrine",2023-05-23,"Leinster Lightning","North-West Warriors",2,"7.0",1,18,1,2.57142857142857,32,"Cricket Ireland Inter-Provincial Limited Over Cup",2023,1375529,"Bready Cricket Club, Magheramason, Bready","Bready","North-West Warriors","Leinster Lightning","Leinster Lightning","field","SJ Harbinson","Leinster Lightning","3",NA
"J Little",2022-06-07,"Munster Reds","Leinster Lightning",2,"6.2",1,18,1,2.84210526315789,29,"Cricket Ireland Inter-Provincial Limited Over Cup",2022,1305431,"Mardyke, Cork","Cork","Leinster Lightning","Munster Reds","Munster Reds","field",NA,NA,NA,NA
"MT Foster",2021-05-27,"Munster Reds","Northern Knights",2,"4.0",0,18,1,4.5,16,"Cricket Ireland Inter-Provincial Limited Over Cup",2021,1259532,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Northern Knights","Munster Reds","Munster Reds","field",NA,NA,NA,NA
"Nathan Smith",2016-08-07,"North-West Warriors","Northern Knights",1,"5.0",1,18,1,3.6,24,"Cricket Ireland Inter-Provincial Limited Over Cup",2016,1002151,"The Lawn, Waringstown","Waringstown","North-West Warriors","Northern Knights","North-West Warriors","bat",NA,"Northern Knights","3",NA
"BJ McCarthy",2021-05-04,"Northern Knights","Leinster Lightning",2,"7.0",2,19,1,2.71428571428571,33,"Cricket Ireland Inter-Provincial Limited Over Cup",2021,1259524,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Leinster Lightning","Northern Knights","Northern Knights","field","GH Dockrell","Leinster Lightning",NA,"70"
"D Scanlon",2017-05-29,"Northern Knights","North-West Warriors",1,"3.0",0,19,1,6.33333333333333,11,"Cricket Ireland Inter-Provincial Limited Over Cup",2017,1089606,"New Strabane Park","Strabane","Northern Knights","North-West Warriors","North-West Warriors","field",NA,NA,NA,NA
"DJ O'Halloran",2021-05-22,"Munster Reds","Leinster Lightning",2,"6.0",1,19,1,3.16666666666667,25,"Cricket Ireland Inter-Provincial Limited Over Cup",2021,1259530,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Leinster Lightning","Munster Reds","Munster Reds","field","BJ McCarthy","Leinster Lightning",NA,"93"
"J Anderson",2016-05-30,"North-West Warriors","Leinster Lightning",2,"3.0",0,19,1,6.33333333333333,10,"Cricket Ireland Inter-Provincial Limited Over Cup",2016,1002145,"New Strabane Park","Strabane","Leinster Lightning","North-West Warriors","Leinster Lightning","bat",NA,"Leinster Lightning",NA,"141"
"M O'Reilly",2023-08-17,"Munster Reds","Leinster Lightning",2,"4.0",0,19,1,4.75,18,"Cricket Ireland Inter-Provincial Limited Over Cup",2023,1375533,"Mardyke, Cork","Cork","Leinster Lightning","Munster Reds","Munster Reds","field","TE Kane","Munster Reds","7",NA
"TE Kane",2023-05-15,"North-West Warriors","Munster Reds",2,"9.0",4,19,1,2.11111111111111,43,"Cricket Ireland Inter-Provincial Limited Over Cup",2023,1375525,"Mardyke, Cork","Cork","Munster Reds","North-West Warriors","North-West Warriors","field","SC Getkate","North-West Warriors","6",NA
"BJ McCarthy",2019-06-27,"Northern Knights","Leinster Lightning",2,"5.0",0,20,1,4,20,"Cricket Ireland Inter-Provincial Limited Over Cup",2019,1178134,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Leinster Lightning","Northern Knights","Leinster Lightning","bat",NA,"Northern Knights","7",NA
"DC Delany",2023-08-14,"North-West Warriors","Leinster Lightning",2,"5.0",0,20,1,4,21,"Cricket Ireland Inter-Provincial Limited Over Cup",2023,1375531,"The Hills, Milverton","Milverton","Leinster Lightning","North-West Warriors","North-West Warriors","field","L Tucker","Leinster Lightning",NA,"244"
"F Hand",2023-09-05,"Northern Knights","Leinster Lightning",2,"4.0",0,20,1,5,15,"Cricket Ireland Inter-Provincial Limited Over Cup",2023,1375535,"Civil Service Cricket Club, Stormont, Belfast","Belfast","Leinster Lightning","Northern Knights","Leinster Lightning","bat","S Lynch","Leinster Lightning",NA,"170"
"J Manley",2021-05-20,"Leinster Lightning","Munster Reds",2,"3.0",0,20,1,6.66666666666667,9,"Cricket Ireland Inter-Provincial Limited Over Cup",2021,1259528,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Munster Reds","Leinster Lightning","Leinster Lightning","field",NA,NA,NA,NA
"TE Kane",2023-08-15,"Northern Knights","Munster Reds",1,"5.0",1,20,1,4,21,"Cricket Ireland Inter-Provincial Limited Over Cup",2023,1375532,"Mardyke, Cork","Cork","Northern Knights","Munster Reds","Munster Reds","field",NA,"Northern Knights",NA,"52"
"DJ O'Halloran",2021-05-20,"Munster Reds","Leinster Lightning",1,"2.0",0,21,1,10.5,6,"Cricket Ireland Inter-Provincial Limited Over Cup",2021,1259528,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Munster Reds","Leinster Lightning","Leinster Lightning","field",NA,NA,NA,NA
"PR Stirling",2021-05-18,"North-West Warriors","Northern Knights",1,"5.0",0,21,1,4.2,16,"Cricket Ireland Inter-Provincial Limited Over Cup",2021,1259527,"Civil Service Cricket Club, Stormont, Belfast","Belfast","North-West Warriors","Northern Knights","Northern Knights","field","W McClintock","North-West Warriors",NA,"62"
"R Allen",2018-09-09,"Leinster Lightning","North-West Warriors",1,"4.0",0,21,1,5.25,16,"Cricket Ireland Inter-Provincial Limited Over Cup",2018,1136924,"Observatory Lane, Rathmines, Dublin","Dublin","Leinster Lightning","North-West Warriors","Leinster Lightning","bat",NA,"Leinster Lightning",NA,"58"
"SR Thompson",2017-05-29,"Northern Knights","North-West Warriors",1,"3.3",0,21,1,6,13,"Cricket Ireland Inter-Provincial Limited Over Cup",2017,1089606,"New Strabane Park","Strabane","Northern Knights","North-West Warriors","North-West Warriors","field",NA,NA,NA,NA
"SR Thompson",2021-05-06,"Munster Reds","North-West Warriors",1,"5.0",0,21,1,4.2,19,"Cricket Ireland Inter-Provincial Limited Over Cup",2021,1259525,"Woodvale Road, Eglinton","Eglinton","Munster Reds","North-West Warriors","North-West Warriors","field","AR McBrine","North-West Warriors","5",NA
"CA Young",2018-07-16,"Northern Knights","North-West Warriors",2,"7.0",0,22,1,3.14285714285714,27,"Cricket Ireland Inter-Provincial Limited Over Cup",2018,1136923,"Woodvale Road, Eglinton","Eglinton","North-West Warriors","Northern Knights","North-West Warriors","bat",NA,"Northern Knights","2",NA
"D Scanlon",2017-08-06,"Northern Knights","North-West Warriors",1,"4.0",0,22,1,5.5,13,"Cricket Ireland Inter-Provincial Limited Over Cup",2017,1089609,"The Lawn, Waringstown","Waringstown","Northern Knights","North-West Warriors","Northern Knights","bat",NA,"North-West Warriors","1",NA
"GJ Delany",2017-09-10,"Northern Knights","Leinster Lightning",2,"3.0",0,22,1,7.33333333333333,8,"Cricket Ireland Inter-Provincial Limited Over Cup",2017,1089610,"Observatory Lane, Rathmines, Dublin","Dublin","Leinster Lightning","Northern Knights","Northern Knights","field",NA,"Leinster Lightning",NA,"55"
"GJ McCarter",2017-09-10,"Leinster Lightning","Northern Knights",1,"7.0",1,22,1,3.14285714285714,30,"Cricket Ireland Inter-Provincial Limited Over Cup",2017,1089610,"Observatory Lane, Rathmines, Dublin","Dublin","Leinster Lightning","Northern Knights","Northern Knights","field",NA,"Leinster Lightning",NA,"55"
"J Cameron-Dow",2019-06-27,"Leinster Lightning","Northern Knights",1,"7.0",0,22,1,3.14285714285714,27,"Cricket Ireland Inter-Provincial Limited Over Cup",2019,1178134,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Leinster Lightning","Northern Knights","Leinster Lightning","bat",NA,"Northern Knights","7",NA
"MJ Humphreys",2024-05-09,"North-West Warriors","Northern Knights",2,"7.0",0,22,1,3.14285714285714,24,"Cricket Ireland Inter-Provincial Limited Over Cup",2024,1429569,"Civil Service Cricket Club, Stormont, Belfast","Belfast","Northern Knights","North-West Warriors","North-West Warriors","field","R Pretorius","Northern Knights",NA,"118"
"R Wilson",2024-05-15,"Munster Reds","Leinster Lightning",2,"5.0",1,22,1,4.4,21,"Cricket Ireland Inter-Provincial Limited Over Cup",2024,1429570,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Leinster Lightning","Munster Reds","Munster Reds","field","J Manley","Munster Reds","4",NA
"BJ McCarthy",2023-08-14,"North-West Warriors","Leinster Lightning",2,"5.0",1,23,1,4.6,22,"Cricket Ireland Inter-Provincial Limited Over Cup",2023,1375531,"The Hills, Milverton","Milverton","Leinster Lightning","North-West Warriors","North-West Warriors","field","L Tucker","Leinster Lightning",NA,"244"
"J Manley",2021-05-06,"North-West Warriors","Munster Reds",2,"6.0",1,23,1,3.83333333333333,25,"Cricket Ireland Inter-Provincial Limited Over Cup",2021,1259525,"Woodvale Road, Eglinton","Eglinton","Munster Reds","North-West Warriors","North-West Warriors","field","AR McBrine","North-West Warriors","5",NA
"PKD Chase",2021-05-22,"Munster Reds","Leinster Lightning",2,"8.0",1,23,1,2.875,33,"Cricket Ireland Inter-Provincial Limited Over Cup",2021,1259530,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Leinster Lightning","Munster Reds","Munster Reds","field","BJ McCarthy","Leinster Lightning",NA,"93"
"V Chopra",2020-09-28,"Leinster Lightning","North-West Warriors",2,"3.0",0,23,1,7.66666666666667,4,"Cricket Ireland Inter-Provincial Limited Over Cup",2020,1211210,"The Village, Malahide, Dublin","Dublin","North-West Warriors","Leinster Lightning","North-West Warriors","bat",NA,"Leinster Lightning","3",NA
"AR McBrine",2020-09-22,"Leinster Lightning","North-West Warriors",2,"4.5",0,24,1,4.96551724137931,14,"Cricket Ireland Inter-Provincial Limited Over Cup",2020,1211207,"Bready Cricket Club, Magheramason, Bready","Bready","North-West Warriors","Leinster Lightning","Leinster Lightning","field",NA,"Leinster Lightning",NA,"62"
"NG Jones",2016-05-02,"Leinster Lightning","Northern Knights",2,"5.0",0,24,1,4.8,20,"Cricket Ireland Inter-Provincial Limited Over Cup",2016,1002143,"Civil Service Cricket Club, Stormont, Belfast","Belfast","Northern Knights","Leinster Lightning","Northern Knights","bat",NA,"Leinster Lightning","6",NA
"Simi Singh",2020-09-22,"North-West Warriors","Leinster Lightning",1,"10.0",1,24,1,2.4,45,"Cricket Ireland Inter-Provincial Limited Over Cup",2020,1211207,"Bready Cricket Club, Magheramason, Bready","Bready","North-West Warriors","Leinster Lightning","Leinster Lightning","field",NA,"Leinster Lightning",NA,"62"
"TE Kane",2017-09-10,"Northern Knights","Leinster Lightning",2,"4.0",1,24,1,6,14,"Cricket Ireland Inter-Provincial Limited Over Cup",2017,1089610,"Observatory Lane, Rathmines, Dublin","Dublin","Leinster Lightning","Northern Knights","Northern Knights","field",NA,"Leinster Lightning",NA,"55"
"BD McDonough",2023-08-17,"Leinster Lightning","Munster Reds",1,"5.0",1,25,1,5,21,"Cricket Ireland Inter-Provincial Limited Over Cup",2023,1375533,"Mardyke, Cork","Cork","Leinster Lightning","Munster Reds","Munster Reds","field","TE Kane","Munster Reds","7",NA
"M O'Reilly",2023-09-05,"Northern Knights","Leinster Lightning",2,"2.4",0,25,1,9.375,9,"Cricket Ireland Inter-Provincial Limited Over Cup",2023,1375535,"Civil Service Cricket Club, Stormont, Belfast","Belfast","Leinster Lightning","Northern Knights","Leinster Lightning","bat","S Lynch","Leinster Lightning",NA,"170"
"GJ McCarter",2021-05-16,"Leinster Lightning","Northern Knights",1,"6.0",0,26,1,4.33333333333333,25,"Cricket Ireland Inter-Provincial Limited Over Cup",2021,1259526,"The Green, Comber","Comber","Leinster Lightning","Northern Knights","Northern Knights","field","PR Stirling","Northern Knights","5",NA
"J Cameron-Dow",2019-04-24,"North-West Warriors","Northern Knights",2,"6.0",0,26,1,4.33333333333333,21,"Cricket Ireland Inter-Provincial Limited Over Cup",2019,1178130,"La Manga Club Top Ground","Murcia","Northern Knights","North-West Warriors","North-West Warriors","field",NA,"Northern Knights",NA,"117"
"J Wilson",2023-05-15,"Munster Reds","North-West Warriors",1,"8.0",1,26,1,3.25,34,"Cricket Ireland Inter-Provincial Limited Over Cup",2023,1375525,"Mardyke, Cork","Cork","Munster Reds","North-West Warriors","North-West Warriors","field","SC Getkate","North-West Warriors","6",NA
